Unnamed: 0,Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,SimillarHTTP,Inbound,Label
2195,172.16.0.5-192.168.50.1-634-50729-17,172.16.0.5,634,192.168.50.1,50729,17,54:00.0,53610,200,0,88000,0,440,440,440,0,0,0,0,0,1641484.798,3730.647267,269.3969849,1228.423885,14408,1,53610,269.3969849,1228.423885,14408,1,0,0,0,0,0,0,0,0,0,5560,0,3730.647267,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,5560,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
1919,172.16.0.5-192.168.50.1-50729-634-17,192.168.50.1,634,172.16.0.5,50729,17,54:00.0,3,2,0,880,0,440,440,440,0,0,0,0,0,2.93E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,660,440,0,64,0,0,0,0,0,0,2,880,0,0,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,DDoS_DNS
2061,172.16.0.5-192.168.50.1-61597-47376-17,172.16.0.5,61597,192.168.50.1,47376,17,54:00.0,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,64,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,32,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
844,172.16.0.5-192.168.50.1-634-10555-17,172.16.0.5,634,192.168.50.1,10555,17,54:00.0,101610,200,0,88000,0,440,440,440,0,0,0,0,0,866056.4905,1968.310206,510.6030151,4506.385188,62887,1,101610,510.6030151,4506.385188,62887,1,0,0,0,0,0,0,0,0,0,4912,0,1968.310206,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,4912,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
3284,172.16.0.5-192.168.50.1-530-60449-17,172.16.0.5,530,192.168.50.1,60449,17,54:00.1,4,2,0,2944,0,1472,1472,1472,0,0,0,0,0,7.36E+08,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,40,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
656,172.16.0.5-192.168.50.1-530-36333-17,172.16.0.5,530,192.168.50.1,36333,17,54:00.1,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,40,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
2403,172.16.0.5-192.168.50.1-530-23582-17,172.16.0.5,530,192.168.50.1,23582,17,54:00.1,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,40,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
576,172.16.0.5-192.168.50.1-634-60888-17,172.16.0.5,634,192.168.50.1,60888,17,54:00.1,29684,200,0,88000,0,440,440,440,0,0,0,0,0,2964560.032,6737.636437,149.1658291,351.3975383,4513,1,29684,149.1658291,351.3975383,4513,1,0,0,0,0,0,0,0,0,0,4624,0,6737.636437,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,4624,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
1891,172.16.0.5-192.168.50.1-634-17171-17,172.16.0.5,634,192.168.50.1,17171,17,54:00.2,28797,200,0,88000,0,440,440,440,0,0,0,0,0,3055873.876,6945.167899,144.7085427,163.9161386,1094,1,28797,144.7085427,163.9161386,1094,1,0,0,0,0,0,0,0,0,0,5992,0,6945.167899,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,5992,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
2100,172.16.0.5-192.168.50.1-634-30332-17,172.16.0.5,634,192.168.50.1,30332,17,54:00.2,30090,200,0,88000,0,440,440,440,0,0,0,0,0,2924559.654,6646.726487,151.2060302,191.2738868,1413,1,30090,151.2060302,191.2738868,1413,1,0,0,0,0,0,0,0,0,0,6400,0,6646.726487,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,6400,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,32,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
786,172.16.0.5-192.168.50.1-634-59996-17,172.16.0.5,634,192.168.50.1,59996,17,54:00.2,159369,200,0,88000,0,440,440,440,0,0,0,0,0,552177.6506,1254.949206,800.8492462,9191.787492,129791,1,159369,800.8492462,9191.787492,129791,1,0,0,0,0,0,0,0,0,0,5368,0,1254.949206,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,5368,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
1907,172.16.0.5-192.168.50.1-62305-1042-17,172.16.0.5,62305,192.168.50.1,1042,17,54:00.3,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,64,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,32,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
2950,172.16.0.5-192.168.50.1-62228-41107-17,172.16.0.5,62228,192.168.50.1,41107,17,54:00.3,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,64,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,32,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
2186,172.16.0.5-192.168.50.1-62268-31678-17,172.16.0.5,62268,192.168.50.1,31678,17,54:00.3,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,64,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,32,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
3020,172.16.0.5-192.168.50.1-634-65174-17,172.16.0.5,634,192.168.50.1,65174,17,54:00.4,211911,200,0,88000,0,440,440,440,0,0,0,0,0,415268.6741,943.7924412,1064.879397,2854.874426,15685,1,211911,1064.879397,2854.874426,15685,1,0,0,0,0,0,0,0,0,0,6088,0,943.7924412,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,6088,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
629,172.16.0.5-192.168.50.1-63197-47599-17,172.16.0.5,63197,192.168.50.1,47599,17,54:00.5,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,64,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,32,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
555,172.16.0.5-192.168.50.1-634-65515-17,172.16.0.5,634,192.168.50.1,65515,17,54:00.8,57199,200,0,88000,0,440,440,440,0,0,0,0,0,1538488.435,3496.564625,287.4321608,1659.689159,23360,1,57199,287.4321608,1659.689159,23360,1,0,0,0,0,0,0,0,0,0,6400,0,3496.564625,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,6400,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,32,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
2516,172.16.0.5-192.168.50.1-634-8115-17,172.16.0.5,634,192.168.50.1,8115,17,54:00.9,128448,200,0,88000,0,440,440,440,0,0,0,0,0,685102.1425,1557.050324,645.4673367,2704.238116,36312,1,128448,645.4673367,2704.238116,36312,1,0,0,0,0,0,0,0,0,0,-54198662957,0,1557.050324,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,-54198662957,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
2562,172.16.0.5-192.168.50.1-634-11401-17,172.16.0.5,634,192.168.50.1,11401,17,54:01.0,117973,200,0,88000,0,440,440,440,0,0,0,0,0,745933.3915,1695.303163,592.8291457,2027.582177,12058,0,117973,592.8291457,2027.582177,12058,0,0,0,0,0,0,0,0,0,0,-85017514232,0,1695.303163,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,-85017514232,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
749,172.16.0.5-192.168.50.1-11401-634-17,192.168.50.1,634,172.16.0.5,11401,17,54:01.0,2,2,0,880,0,440,440,440,0,0,0,0,0,4.40E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2125437950,0,1000000,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,660,440,0,-2125437950,0,0,0,0,0,0,2,880,0,0,-1,-1,1,-1062718975,0,0,0,0,0,0,0,0,0,0,DDoS_DNS
1169,172.16.0.5-192.168.50.1-634-31167-17,172.16.0.5,634,192.168.50.1,31167,17,54:01.0,71863,200,0,88000,0,440,440,440,0,0,0,0,0,1224552.273,2783.073348,361.120603,678.0277515,6591,0,71863,361.120603,678.0277515,6591,0,0,0,0,0,0,0,0,0,0,-72264886388,0,2783.073348,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,-72264886388,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
1950,172.16.0.5-192.168.50.1-634-11103-17,172.16.0.5,634,192.168.50.1,11103,17,54:01.1,92009,200,0,88000,0,440,440,440,0,0,0,0,0,956428.1755,2173.700399,462.3567839,1006.16103,8143,0,92009,462.3567839,1006.16103,8143,0,0,0,0,0,0,0,0,0,0,-55261383530,0,2173.700399,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,-55261383530,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
2631,172.16.0.5-192.168.50.1-62998-46402-17,172.16.0.5,62998,192.168.50.1,46402,17,54:01.1,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,64,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,64,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,32,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
1901,172.16.0.5-192.168.50.1-634-30449-17,172.16.0.5,634,192.168.50.1,30449,17,54:01.1,30400,200,0,88000,0,440,440,440,0,0,0,0,0,2894736.842,6578.947368,152.7638191,319.56525,3794,1,30400,152.7638191,319.56525,3794,1,0,0,0,0,0,0,0,0,0,5320,0,6578.947368,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,5320,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,14,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
3395,172.16.0.5-192.168.50.1-61993-38300-17,172.16.0.5,61993,192.168.50.1,38300,17,54:01.1,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,64,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,32,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
941,172.16.0.5-192.168.50.1-62679-26011-17,172.16.0.5,62679,192.168.50.1,26011,17,54:01.1,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,64,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,32,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
1098,172.16.0.5-192.168.50.1-61609-17175-17,172.16.0.5,61609,192.168.50.1,17175,17,54:01.1,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,64,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,32,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
1607,172.16.0.5-192.168.50.1-634-44712-17,172.16.0.5,634,192.168.50.1,44712,17,54:01.1,30054,200,0,88000,0,440,440,440,0,0,0,0,0,2928062.82,6654.688228,151.0251256,185.0278013,1185,0,30054,151.0251256,185.0278013,1185,0,0,0,0,0,0,0,0,0,0,2800,0,6654.688228,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,2800,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,14,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
3303,172.16.0.5-192.168.50.1-634-47658-17,172.16.0.5,634,192.168.50.1,47658,17,54:01.2,29899,200,0,88000,0,440,440,440,0,0,0,0,0,2943242.249,6689.186929,150.2462312,185.1382085,1166,0,29899,150.2462312,185.1382085,1166,0,0,0,0,0,0,0,0,0,0,-2.01917E+11,0,6689.186929,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,-2.01917E+11,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
2825,172.16.0.5-192.168.50.1-838-55044-17,172.16.0.5,838,192.168.50.1,55044,17,54:01.2,73344,200,0,88000,0,440,440,440,0,0,0,0,0,1199825.48,2726.876091,368.5628141,481.049951,3300,0,73344,368.5628141,481.049951,3300,0,0,0,0,0,0,0,0,0,0,-2.12544E+11,0,2726.876091,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,-2.12544E+11,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
2852,172.16.0.5-192.168.50.1-634-5125-17,172.16.0.5,634,192.168.50.1,5125,17,54:01.2,29106,200,0,88000,0,440,440,440,0,0,0,0,0,3023431.595,6871.435443,146.2613065,171.2318473,1156,0,29106,146.2613065,171.2318473,1156,0,0,0,0,0,0,0,0,0,0,-2.12544E+11,0,6871.435443,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,-2.12544E+11,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
633,172.16.0.5-192.168.50.1-634-21244-17,172.16.0.5,634,192.168.50.1,21244,17,54:01.2,29854,200,0,88000,0,440,440,440,0,0,0,0,0,2947678.703,6699.26978,150.0201005,188.3707112,1327,0,29854,150.0201005,188.3707112,1327,0,0,0,0,0,0,0,0,0,0,-2.12544E+11,0,6699.26978,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,-2.12544E+11,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
1637,172.16.0.5-192.168.50.1-634-61615-17,172.16.0.5,634,192.168.50.1,61615,17,54:01.3,153180,200,0,88000,0,440,440,440,0,0,0,0,0,574487.531,1305.65348,769.7487437,8419.398772,118808,1,153180,769.7487437,8419.398772,118808,1,0,0,0,0,0,0,0,0,0,-2.12544E+11,0,1305.65348,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,-2.12544E+11,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
1389,172.16.0.5-192.168.50.1-634-55421-17,172.16.0.5,634,192.168.50.1,55421,17,54:01.4,32503,200,0,88000,0,440,440,440,0,0,0,0,0,2707442.39,6153.278159,163.3316583,332.4202047,4133,0,32503,163.3316583,332.4202047,4133,0,0,0,0,0,0,0,0,0,0,-2.12544E+11,0,6153.278159,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,-2.12544E+11,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
2463,172.16.0.5-192.168.50.1-634-50428-17,172.16.0.5,634,192.168.50.1,50428,17,54:01.4,27663,200,0,88000,0,440,440,440,0,0,0,0,0,3181144.489,7229.873839,139.0100503,142.8928747,518,1,27663,139.0100503,142.8928747,518,1,0,0,0,0,0,0,0,0,0,-1.91289E+11,0,7229.873839,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,-1.91289E+11,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
3216,172.16.0.5-192.168.50.1-61999-7785-17,172.16.0.5,61999,192.168.50.1,7785,17,54:01.5,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2125437950,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2125437950,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1062718975,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
1501,172.16.0.5-192.168.50.1-634-9527-17,172.16.0.5,634,192.168.50.1,9527,17,54:01.5,205519,200,0,88000,0,440,440,440,0,0,0,0,0,428184.2555,973.1460352,1032.758794,12628.71746,178276,1,205519,1032.758794,12628.71746,178276,1,0,0,0,0,0,0,0,0,0,2464,0,973.1460352,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,2464,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,8,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
2011,172.16.0.5-192.168.50.1-634-6928-17,172.16.0.5,634,192.168.50.1,6928,17,54:01.7,55611,200,0,88000,0,440,440,440,0,0,0,0,0,1582420.744,3596.410782,279.4522613,1113.483848,9454,1,55611,279.4522613,1113.483848,9454,1,0,0,0,0,0,0,0,0,0,4000,0,3596.410782,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,4000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
2626,172.16.0.5-192.168.50.1-634-21314-17,172.16.0.5,634,192.168.50.1,21314,17,54:01.7,34276,200,0,88000,0,440,440,440,0,0,0,0,0,2567394.095,5834.98658,172.241206,377.1077092,4218,1,34276,172.241206,377.1077092,4218,1,0,0,0,0,0,0,0,0,0,3304,0,5834.98658,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,3304,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,14,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
1979,172.16.0.5-192.168.50.1-634-38956-17,172.16.0.5,634,192.168.50.1,38956,17,54:01.8,27681,200,0,88000,0,440,440,440,0,0,0,0,0,3179075.9,7225.172501,139.1005025,178.3922303,1111,0,27681,139.1005025,178.3922303,1111,0,0,0,0,0,0,0,0,0,0,2800,0,7225.172501,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,2800,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,14,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
672,172.16.0.5-192.168.50.1-634-41498-17,172.16.0.5,634,192.168.50.1,41498,17,54:01.8,32209,200,0,88000,0,440,440,440,0,0,0,0,0,2732155.609,6209.444565,161.8542714,234.0736823,1776,1,32209,161.8542714,234.0736823,1776,1,0,0,0,0,0,0,0,0,0,6220,0,6209.444565,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,6220,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,14,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
3015,172.16.0.5-192.168.50.1-634-53293-17,172.16.0.5,634,192.168.50.1,53293,17,54:01.8,259971,200,0,88000,0,440,440,440,0,0,0,0,0,338499.2942,769.3165776,1306.386935,16406.49667,231574,1,259971,1306.386935,16406.49667,231574,1,0,0,0,0,0,0,0,0,0,5216,0,769.3165776,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,5216,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
2538,172.16.0.5-192.168.50.1-53293-634-17,192.168.50.1,634,172.16.0.5,53293,17,54:02.1,1,2,0,880,0,440,440,440,0,0,0,0,0,8.80E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,64,0,2000000,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,660,440,0,64,0,0,0,0,0,0,2,880,0,0,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,DDoS_DNS
609,172.16.0.5-192.168.50.1-634-44168-17,172.16.0.5,634,192.168.50.1,44168,17,54:02.1,60243,200,0,88000,0,440,440,440,0,0,0,0,0,1460750.627,3319.887788,302.7286432,1199.649051,9873,0,60243,302.7286432,1199.649051,9873,0,0,0,0,0,0,0,0,0,0,0,0,3319.887788,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
858,172.16.0.5-192.168.50.1-634-30686-17,172.16.0.5,634,192.168.50.1,30686,17,54:02.2,30285,200,0,88000,0,440,440,440,0,0,0,0,0,2905728.909,6603.929338,152.1859296,187.9842047,1161,1,30285,152.1859296,187.9842047,1161,1,0,0,0,0,0,0,0,0,0,1580,0,6603.929338,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,1580,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
1258,172.16.0.5-192.168.50.1-634-36466-17,172.16.0.5,634,192.168.50.1,36466,17,54:02.2,29175,200,0,88000,0,440,440,440,0,0,0,0,0,3016281.063,6855.184233,146.6080402,171.11573,1146,1,29175,146.6080402,171.11573,1146,1,0,0,0,0,0,0,0,0,0,4000,0,6855.184233,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,4000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
219,172.16.0.5-192.168.50.1-634-37393-17,172.16.0.5,634,192.168.50.1,37393,17,54:02.2,39536,200,0,88000,0,440,440,440,0,0,0,0,0,2225819.506,5058.680696,198.6733668,717.6875244,9941,1,39536,198.6733668,717.6875244,9941,1,0,0,0,0,0,0,0,0,0,4000,0,5058.680696,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,4000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
3426,172.16.0.5-192.168.50.1-634-54491-17,172.16.0.5,634,192.168.50.1,54491,17,54:02.3,30999,200,0,88000,0,440,440,440,0,0,0,0,0,2838801.252,6451.821026,155.7738693,369.9264247,4226,0,30999,155.7738693,369.9264247,4226,0,0,0,0,0,0,0,0,0,0,4000,0,6451.821026,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,4000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
674,172.16.0.5-192.168.50.1-634-58289-17,172.16.0.5,634,192.168.50.1,58289,17,54:02.3,112419,200,0,88000,0,440,440,440,0,0,0,0,0,782785.828,1779.0587,564.919598,5832.96367,82393,1,112419,564.919598,5832.96367,82393,1,0,0,0,0,0,0,0,0,0,4000,0,1779.0587,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,4000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
1855,172.16.0.5-192.168.50.1-61590-36259-17,172.16.0.5,61590,192.168.50.1,36259,17,54:02.3,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,40,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0,0,1,DDoS_DNS
