Unnamed: 0,Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,SimillarHTTP,Inbound,Label
17806,192.168.50.9-54.197.255.133-45942-443-6,192.168.50.9,45942,54.197.255.133,443,6,28:19.8,74708,2,2,0,0,0,0,0,0,0,0,0,0,0,53.54178937,24902.66667,43088.52358,74657,1,1,1,0,1,1,50,50,0,50,50,0,0,0,0,64,64,26.77089468,26.77089468,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,64,0,0,0,0,0,0,2,0,2,0,321,141,0,32,0,0,0,0,0,0,0,0,0,0,BENIGN
2276,192.168.50.9-23.192.125.168-50528-80-6,192.168.50.9,50528,23.192.125.168,80,6,28:19.8,35791,2,2,0,0,0,0,0,0,0,0,0,0,0,111.7599396,11930.33333,20660.47938,35787,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,64,64,55.87996982,55.87996982,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,64,0,0,0,0,0,0,2,0,2,0,243,235,0,32,0,0,0,0,0,0,0,0,0,0,BENIGN
26087,192.168.50.9-72.21.91.29-51596-80-6,192.168.50.9,51596,72.21.91.29,80,6,28:19.8,40732,2,2,0,0,0,0,0,0,0,0,0,0,0,98.20288716,13577.33333,23473.34116,40682,2,2,2,0,2,2,48,48,0,48,48,0,0,0,0,64,64,49.10144358,49.10144358,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,64,0,0,0,0,0,0,2,0,2,0,253,287,0,32,0,0,0,0,0,0,0,0,0,0,BENIGN
27772,192.168.50.6-8.8.8.8-56247-53-17,192.168.50.6,56247,8.8.8.8,53,17,28:19.8,55248,2,2,82,204,41,41,41,0,102,102,102,0,5176.657979,72.40081089,18416,31855.88676,55200,1,1,1,0,1,1,47,47,0,47,47,0,0,0,0,64,64,36.20040544,36.20040544,41,102,65.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,81.75,41,102,64,0,0,0,0,0,0,2,82,2,204,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
21,192.168.50.6-204.154.111.115-55566-443-6,192.168.50.6,55566,204.154.111.115,443,6,28:19.9,1264404,16,14,4212,10331,1439,0,263.25,489.8469829,2920,0,737.9285714,849.1690476,11501.86175,23.72659372,43600.13793,147667.4579,759888,1,983923,65594.86667,196237.8813,768243,1,1230068,94620.61538,233840.0307,809846,1,0,0,0,0,344,296,12.65418331,11.0724104,0,2920,469.1290323,704.3484338,496106.7161,0,0,0,0,1,0,0,0,0,484.7666667,263.25,737.9285714,344,0,0,0,0,0,0,16,4212,14,10331,8192,12,14,20,0,0,0,0,0,0,0,0,0,0,BENIGN
24055,192.168.50.8-4.2.2.4-59438-53-17,192.168.50.8,59438,4.2.2.4,53,17,28:19.9,34550,2,2,88,216,44,44,44,0,108,108,108,0,8798.842258,115.7742402,11516.66667,19944.85373,34547,1,1,1,0,1,1,2,2,0,2,2,0,0,0,0,64,40,57.88712012,57.88712012,44,108,69.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,87,44,108,64,0,0,0,0,0,0,2,88,2,216,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
24697,192.168.50.8-4.2.2.4-65206-53-17,192.168.50.8,65206,4.2.2.4,53,17,28:20.0,36763,2,2,88,250,44,44,44,0,125,125,125,0,9194.026603,108.8050486,12254.33333,21140.25748,36665,48,48,48,0,48,48,50,50,0,50,50,0,0,0,0,40,40,54.40252428,54.40252428,44,125,76.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,95.5,44,125,40,0,0,0,0,0,0,2,88,2,250,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
11788,172.217.1.2-192.168.50.8-80-60164-6,192.168.50.8,60164,172.217.1.2,80,6,28:20.3,38591,2,2,12,0,6,6,6,0,0,0,0,0,310.9533311,103.6511104,12863.66667,22278.79219,38589,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,40,64,51.82555518,51.82555518,0,6,3.6,3.286335345,10.8,0,0,0,0,0,1,0,0,1,4.5,6,0,40,0,0,0,0,0,0,2,12,2,0,16463,242,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
10360,192.168.50.9-54.239.27.120-47220-443-6,192.168.50.9,47220,54.239.27.120,443,6,28:20.3,72000,2,2,12,12,6,6,6,0,6,6,6,0,333.3333333,55.55555556,24000,41527.65599,71952,2,2,2,0,2,2,46,46,0,46,46,0,0,0,0,40,40,27.77777778,27.77777778,6,6,6,0,0,0,0,0,0,0,1,0,0,1,7.5,6,6,40,0,0,0,0,0,0,2,12,2,12,369,304,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
9893,192.168.50.8-216.58.219.226-60133-443-6,192.168.50.8,60133,216.58.219.226,443,6,28:20.7,3612312,24,30,2910,1488,930,6,121.25,256.5059962,80,6,49.6,27.96253651,1217.502807,14.94887485,68156.83019,304283.0229,2093712,1,3519619,153026.913,455158.6287,2093712,1,3557805,122682.931,465773.8135,2344845,1,1,0,0,0,480,600,6.643944377,8.304930471,6,930,80.8,172.4362899,29734.27407,0,0,1,0,0,1,0,0,1,82.2962963,121.25,49.6,480,0,0,0,0,0,0,24,2910,30,1488,16478,417,23,20,0,0,0,0,0,0,0,0,0,0,BENIGN
15,192.168.50.8-23.15.4.24-60192-80-6,192.168.50.8,60192,23.15.4.24,80,6,28:20.7,2,2,0,12,0,6,6,6,0,0,0,0,0,6000000,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,6,6,6,0,0,0,0,0,0,0,1,1,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
16,192.168.50.8-69.172.216.111-60201-443-6,192.168.50.8,60201,69.172.216.111,443,6,28:20.7,1,2,0,37,0,31,6,18.5,17.67766953,0,0,0,0,3.70E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,6,31,22.66666667,14.43375673,208.3333333,0,0,1,0,0,1,0,0,0,34,18.5,0,40,0,0,0,0,0,0,2,37,0,0,16387,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
17,192.168.50.8-69.172.216.111-60201-443-6,192.168.50.8,60201,69.172.216.111,443,6,28:20.7,1,2,0,37,0,31,6,18.5,17.67766953,0,0,0,0,3.70E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,6,31,22.66666667,14.43375673,208.3333333,0,0,1,0,0,1,0,0,0,34,18.5,0,40,0,0,0,0,0,0,2,37,0,0,16387,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
18,192.168.50.8-23.15.4.24-60192-80-6,23.15.4.24,80,192.168.50.8,60192,6,28:20.7,48,2,0,12,0,6,6,6,0,0,0,0,0,250000,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,40,0,41666.66667,0,6,6,6,0,0,0,0,0,0,0,1,1,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,229,-1,1,20,0,0,0,0,0,0,0,0,0,1,BENIGN
18780,192.168.50.8-23.15.4.24-60192-80-6,192.168.50.8,60192,23.15.4.24,80,6,28:20.7,1,2,0,12,0,6,6,6,0,0,0,0,0,1.20E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,6,6,6,0,0,0,0,0,0,0,1,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
19,192.168.50.8-69.172.216.111-60201-443-6,69.172.216.111,443,192.168.50.8,60201,6,28:20.7,1,2,0,12,0,6,6,6,0,0,0,0,0,1.20E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,6,6,6,0,0,0,0,0,0,0,1,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,60,-1,1,20,0,0,0,0,0,0,0,0,0,1,BENIGN
20,192.168.50.8-69.172.216.111-60201-443-6,69.172.216.111,443,192.168.50.8,60201,6,28:20.7,1,2,0,12,0,6,6,6,0,0,0,0,0,1.20E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,6,6,6,0,0,0,0,0,0,0,1,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,60,-1,1,20,0,0,0,0,0,0,0,0,0,1,BENIGN
17915,192.168.50.8-69.172.216.111-60201-443-6,192.168.50.8,60201,69.172.216.111,443,6,28:20.7,159,2,2,12,12,6,6,6,0,6,6,6,0,150943.3962,25157.2327,53,54.11099703,109,1,1,1,0,1,1,49,49,0,49,49,0,0,0,0,40,40,12578.61635,12578.61635,6,6,6,0,0,0,0,0,0,0,1,0,0,1,7.5,6,6,40,0,0,0,0,0,0,2,12,2,12,16387,60,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
15273,192.168.50.6-4.2.2.4-64274-53-17,192.168.50.6,64274,4.2.2.4,53,17,28:21.0,2,2,0,64,0,32,32,32,0,0,0,0,0,3.20E+07,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,32,32,32,0,0,0,0,0,0,0,0,0,0,0,48,32,0,40,0,0,0,0,0,0,2,64,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
6851,192.168.50.6-8.8.8.8-64274-53-17,192.168.50.6,64274,8.8.8.8,53,17,28:21.0,67620,2,2,64,256,32,32,32,0,128,128,128,0,4732.327714,59.15409642,22540,39038.69315,67618,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,29.57704821,29.57704821,32,128,70.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,88,32,128,0,0,0,0,0,0,0,2,64,2,256,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,BENIGN
3544,192.168.50.6-4.2.2.4-64496-53-17,192.168.50.6,64496,4.2.2.4,53,17,28:21.1,32405,2,2,82,114,41,41,41,0,57,57,57,0,6048.449313,123.4377411,10801.66667,18664.88426,32354,1,1,1,0,1,1,50,50,0,50,50,0,0,0,0,0,28,61.71887054,61.71887054,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41,57,0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,BENIGN
21649,192.168.50.6-8.8.8.8-64496-53-17,192.168.50.6,64496,8.8.8.8,53,17,28:21.1,66879,2,2,82,114,41,41,41,0,57,57,57,0,2930.665829,59.80950672,22293,38570.18057,66830,1,1,1,0,1,1,48,48,0,48,48,0,0,0,0,28,2944,29.90475336,29.90475336,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41,57,28,0,0,0,0,0,0,2,82,2,114,-1,-1,1,14,0,0,0,0,0,0,0,0,0,0,BENIGN
22,192.168.50.6-204.154.111.115-55566-443-6,204.154.111.115,443,192.168.50.6,55566,6,28:21.2,457,1,3,459,18,459,459,459,0,6,6,6,0,1043763.676,8752.73523,152.3333333,137.322006,269,1,0,0,0,0,0,270,135,189.5046174,269,1,1,0,0,0,20,60,2188.183807,6564.551422,6,459,187.2,248.1183185,61562.7,0,0,1,0,0,1,1,0,3,234,459,6,20,0,0,0,0,0,0,1,459,3,18,12,254,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
23,192.168.50.6-204.154.111.115-55566-443-6,192.168.50.6,55566,204.154.111.115,443,6,28:21.2,312768,2,0,12,0,6,6,6,0,0,0,0,0,38.36709638,6.394516063,312768,0,312768,312768,312768,312768,0,312768,312768,0,0,0,0,0,0,0,0,0,40,0,6.394516063,0,6,6,6,0,0,0,0,0,0,0,1,1,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
2436,192.168.50.6-204.154.111.115-55566-443-6,192.168.50.6,55566,204.154.111.115,443,6,28:21.5,33574,1,2,6,12,6,6,6,0,6,6,6,0,536.1291476,89.35485793,16787,23736.16043,33571,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,20,40,29.78495264,59.56990528,6,6,6,0,0,0,0,0,0,0,1,1,0,2,8,6,6,20,0,0,0,0,0,0,1,6,2,12,254,12,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
24,192.168.50.4-52.85.90.206-51544-443-6,192.168.50.4,51544,52.85.90.206,443,6,28:21.8,190,5,0,154,0,46,0,30.8,18.78030884,0,0,0,0,810526.3158,26315.78947,47.5,92.33453669,186,1,190,47.5,92.33453669,186,1,0,0,0,0,0,1,0,0,0,160,0,26315.78947,0,0,46,33.33333333,17.90716802,320.6666667,0,0,1,0,0,1,0,0,0,40,30.8,0,160,0,0,0,0,0,0,5,154,0,0,1444,-1,3,32,0,0,0,0,0,0,0,0,0,0,BENIGN
25,192.168.50.4-52.85.90.206-51544-443-6,192.168.50.4,51544,52.85.90.206,443,6,28:21.8,113114,2,0,0,0,0,0,0,0,0,0,0,0,0,17.6812773,113114,0,113114,113114,113114,113114,0,113114,113114,0,0,0,0,0,0,0,0,0,64,0,17.6812773,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1444,-1,0,32,0,0,0,0,0,0,0,0,0,0,BENIGN
28,192.168.50.4-52.85.90.206-51544-443-6,192.168.50.4,51544,52.85.90.206,443,6,28:21.9,484140,1,3,0,0,0,0,0,0,0,0,0,0,0,8.262072954,161380,237624.276,434249,2,0,0,0,0,0,434251,217125.5,307058.9984,434249,2,0,0,0,0,32,120,2.065518239,6.196554716,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,32,0,0,0,0,0,0,1,0,3,0,1444,130,0,32,0,0,0,0,0,0,0,0,0,0,BENIGN
27,172.217.11.34-192.168.50.6-80-55542-6,192.168.50.6,55542,172.217.11.34,80,6,28:22.1,53502,1,3,6,18,6,6,6,0,6,6,6,0,448.5813614,74.76356024,17834,30721.53517,53308,1,0,0,0,0,0,194,97,135.764502,193,1,0,0,0,0,20,60,18.69089006,56.07267018,6,6,6,0,0,0,0,0,0,0,1,1,0,3,7.5,6,6,20,0,0,0,0,0,0,1,6,3,18,258,238,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
11671,172.217.11.34-192.168.50.6-80-55542-6,172.217.11.34,80,192.168.50.6,55542,6,28:22.2,72,1,2,6,12,6,6,6,0,6,6,6,0,250000,41666.66667,36,50.91168825,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,13888.88889,27777.77778,6,6,6,0,0,0,0,0,0,0,1,1,0,2,8,6,6,20,0,0,0,0,0,0,1,6,2,12,238,258,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
10235,192.168.50.4-52.85.90.206-51544-443-6,52.85.90.206,443,192.168.50.4,51544,6,28:22.4,88,1,2,0,0,0,0,0,0,0,0,0,0,0,34090.90909,44,60.81118318,87,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,32,64,11363.63636,22727.27273,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,32,0,0,0,0,0,0,1,0,2,0,130,1444,0,32,0,0,0,0,0,0,0,0,0,1,BENIGN
214,192.168.50.254-224.0.0.5-0-0-0,192.168.50.254,0,224.0.0.5,0,0,28:22.6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,750000,2,1.414213562,3,1,4,2,1.414213562,3,1,0,0,0,0,0,0,0,0,0,0,0,750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,BENIGN
30,192.168.50.8-199.166.0.200-60197-443-6,192.168.50.8,60197,199.166.0.200,443,6,28:22.7,1,2,0,37,0,31,6,18.5,17.67766953,0,0,0,0,3.70E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,6,31,22.66666667,14.43375673,208.3333333,0,0,1,0,0,1,0,0,0,34,18.5,0,40,0,0,0,0,0,0,2,37,0,0,16360,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
17677,192.168.50.6-4.2.2.4-61496-53-17,192.168.50.6,61496,4.2.2.4,53,17,28:22.8,2,2,0,64,0,32,32,32,0,0,0,0,0,3.20E+07,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,32,32,32,0,0,0,0,0,0,0,0,0,0,0,48,32,0,40,0,0,0,0,0,0,2,64,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
5665,192.168.50.6-8.8.8.8-61496-53-17,192.168.50.6,61496,8.8.8.8,53,17,28:22.8,58663,2,2,64,256,32,32,32,0,128,128,128,0,5454.886385,68.18607981,19554.33333,33866.50077,58660,1,2,2,0,2,2,1,1,0,1,1,0,0,0,0,2680,40,34.09303991,34.09303991,32,128,70.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,88,32,128,2680,0,0,0,0,0,0,2,64,2,256,-1,-1,1,1340,0,0,0,0,0,0,0,0,0,0,BENIGN
29427,192.168.50.6-4.2.2.4-55794-53-17,192.168.50.6,55794,4.2.2.4,53,17,28:22.9,32150,2,2,100,156,50,50,50,0,78,78,78,0,7962.674961,124.4167963,10716.66667,18519.39082,32101,1,1,1,0,1,1,48,48,0,48,48,0,0,0,0,40,16,62.20839813,62.20839813,50,78,61.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,76.5,50,78,40,0,0,0,0,0,0,2,100,2,156,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
2871,192.168.50.6-23.194.142.213-55567-443-6,192.168.50.6,55567,23.194.142.213,443,6,28:22.9,205997,18,16,16320,2104,3189,0,906.6666667,1028.73446,438,0,131.5,189.2434059,89438.1957,165.0509473,6242.333333,13846.51869,53611,1,205997,12117.47059,23956.02777,86773,1,119512,7967.466667,16006.00102,40683,2,0,0,0,0,384,344,87.3799133,77.67103404,0,3189,526.4,838.473515,703037.8353,0,0,0,0,1,0,0,0,0,541.8823529,906.6666667,131.5,384,0,0,0,0,0,0,18,16320,16,2104,8192,374,16,20,0,0,0,0,0,0,0,0,0,0,BENIGN
21925,192.168.50.6-4.2.2.4-63024-53-17,192.168.50.6,63024,4.2.2.4,53,17,28:22.9,32795,2,2,82,114,41,41,41,0,57,57,57,0,5976.520811,121.9698125,10931.66667,18930.73798,32791,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,64,40,60.98490624,60.98490624,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41,57,64,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
25871,192.168.50.6-8.8.8.8-55794-53-17,192.168.50.6,55794,8.8.8.8,53,17,28:22.9,58575,2,2,100,156,50,50,50,0,78,78,78,0,4370.465216,68.28851899,19525,33774.1329,58524,2,2,2,0,2,2,49,49,0,49,49,0,0,0,0,64,40,34.1442595,34.1442595,50,78,61.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,76.5,50,78,64,0,0,0,0,0,0,2,100,2,156,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
967,192.168.50.6-8.8.8.8-63024-53-17,192.168.50.6,63024,8.8.8.8,53,17,28:22.9,66856,2,2,82,114,41,41,41,0,57,57,57,0,2931.674046,59.83008257,22285.33333,38596.73152,66853,1,2,2,0,2,2,1,1,0,1,1,0,0,0,0,64,40,29.91504128,29.91504128,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41,57,64,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
31,192.168.50.9-50.19.71.218-44532-443-6,50.19.71.218,443,192.168.50.9,44532,6,28:22.9,165,2,3,62,0,31,31,31,0,0,0,0,0,375757.5758,30303.0303,41.25,27.83732506,65,1,48,48,0,48,48,116,58,9.899494937,65,51,1,0,0,0,64,96,12121.21212,18181.81818,0,31,15.5,16.97939928,288.3,0,0,1,0,0,1,0,0,1,18.6,31,0,64,0,0,0,0,0,0,2,62,3,0,127,305,1,32,0,0,0,0,0,0,0,0,0,1,BENIGN
41,192.168.50.9-50.19.71.218-44532-443-6,192.168.50.9,44532,50.19.71.218,443,6,28:22.9,281206,2,0,0,0,0,0,0,0,0,0,0,0,0,7.112223779,281206,0,281206,281206,281206,281206,0,281206,281206,0,0,0,0,0,0,0,0,0,64,0,7.112223779,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,305,-1,0,32,0,0,0,0,0,0,0,0,0,0,BENIGN
32,192.168.50.8-199.166.0.200-60197-443-6,192.168.50.8,60197,199.166.0.200,443,6,28:23.0,1,2,0,62,0,31,31,31,0,0,0,0,0,6.20E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,31,31,31,0,0,0,0,1,0,0,1,1,0,0,46.5,31,0,40,0,0,0,0,0,0,2,62,0,0,16360,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
19312,192.168.50.8-4.2.2.4-57245-53-17,192.168.50.8,57245,4.2.2.4,53,17,28:23.0,33071,2,2,86,194,43,43,43,0,97,97,97,0,8466.632397,120.9518914,11023.66667,19090.95268,33068,1,1,1,0,1,1,2,2,0,2,2,0,0,0,0,40,40,60.47594569,60.47594569,43,97,64.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,80.75,43,97,40,0,0,0,0,0,0,2,86,2,194,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
43,192.168.50.8-199.166.0.200-60197-443-6,199.166.0.200,443,192.168.50.8,60197,6,28:23.0,412529,3,0,6,0,6,0,2,3.464101615,0,0,0,0,14.54443203,7.272216014,206264.5,291697.8107,412526,3,412529,206264.5,291697.8107,412526,3,0,0,0,0,0,0,0,0,0,84,0,7.272216014,0,0,6,1.5,3,9,0,0,0,0,0,1,0,0,0,2,2,0,84,0,0,0,0,0,0,3,6,0,0,60,-1,1,20,0,0,0,0,0,0,0,0,0,1,BENIGN
34,192.168.50.6-23.194.142.213-55558-443-6,192.168.50.6,55558,23.194.142.213,443,6,28:23.1,1,2,0,37,0,31,6,18.5,17.67766953,0,0,0,0,3.70E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,6,31,22.66666667,14.43375673,208.3333333,0,0,1,0,0,1,0,0,0,34,18.5,0,40,0,0,0,0,0,0,2,37,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
38,172.217.11.34-192.168.50.6-80-55545-6,192.168.50.6,55545,172.217.11.34,80,6,28:23.1,53329,1,2,6,12,6,6,6,0,6,6,6,0,337.5274241,56.25457068,26664.5,37707.88332,53328,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,20,40,18.75152356,37.50304712,6,6,6,0,0,0,0,0,0,0,1,1,0,2,8,6,6,20,0,0,0,0,0,0,1,6,2,12,258,238,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
40,192.168.50.6-74.208.236.171-55541-80-6,192.168.50.6,55541,74.208.236.171,80,6,28:23.1,69557,1,1,6,6,6,6,6,0,6,6,6,0,172.520379,28.75339649,69557,0,69557,69557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14.37669825,14.37669825,6,6,6,0,0,0,0,0,0,0,1,1,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,256,1825,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
37,192.168.50.6-23.194.142.213-55558-443-6,23.194.142.213,443,192.168.50.6,55558,6,28:23.1,51,5,0,80,0,31,6,16,13.69306394,0,0,0,0,1568627.451,98039.21569,12.75,23.5,48,1,51,12.75,23.5,48,1,0,0,0,0,0,0,0,0,0,100,0,98039.21569,0,6,31,14.33333333,12.90994449,166.6666667,0,0,0,0,0,1,0,0,0,17.2,16,0,100,0,0,0,0,0,0,5,80,0,0,237,-1,4,20,0,0,0,0,0,0,0,0,0,1,BENIGN
25059,192.168.50.6-23.194.142.213-55558-443-6,23.194.142.213,443,192.168.50.6,55558,6,28:23.1,107,1,2,6,12,6,6,6,0,6,6,6,0,168224.2991,28037.38318,53.5,72.83199846,105,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,20,40,9345.794393,18691.58879,6,6,6,0,0,0,0,0,0,0,1,1,0,2,8,6,6,20,0,0,0,0,0,0,1,6,2,12,237,0,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
39,172.217.11.34-192.168.50.6-80-55545-6,172.217.11.34,80,192.168.50.6,55545,6,28:23.2,1,2,0,12,0,6,6,6,0,0,0,0,0,1.20E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,6,6,6,0,0,0,0,0,0,0,1,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,238,-1,1,20,0,0,0,0,0,0,0,0,0,1,BENIGN
14225,172.217.11.34-192.168.50.6-80-55545-6,192.168.50.6,55545,172.217.11.34,80,6,28:23.2,1,2,0,12,0,6,6,6,0,0,0,0,0,1.20E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,6,6,6,0,0,0,0,0,0,0,1,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,258,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
18471,192.168.50.6-74.208.236.171-55541-80-6,74.208.236.171,80,192.168.50.6,55541,6,28:23.2,149,1,2,6,12,6,6,6,0,6,6,6,0,120805.3691,20134.22819,74.5,103.9446968,148,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,20,40,6711.409396,13422.81879,6,6,6,0,0,0,0,0,0,0,1,1,0,2,8,6,6,20,0,0,0,0,0,0,1,6,2,12,1825,256,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
